date,daily prediction,weekly prediction,monthly prediction
12/8/2024,307.19,312.745,282.8
12/9/2024,306.589,313.041,282.39
12/10/2024,309.662,308.43,283.134
12/12/2024,315.768,309.953,291.406
12/13/2024,316.105,308.16,288.34
12/14/2024,315.981,307.468,288.853
12/15/2024,316.06,307.661,289.928
12/16/2024,316.761,310.713,290.856
12/17/2024,317.724,310.506,293.721
12/18/2024,315.143,312.45,301.977
12/19/2024,311.424,312.554,304.336
12/20/2024,316.613,313.722,304.163
12/21/2024,316.715,313.168,305.154
12/22/2024,316.602,314.237,304.83
12/23/2024,314.661,314.501,307.679
